,episode,make_span,reward
0,0.0,997.0,-10.13265306122449
1,0.0,1000.0,-10.285714285714285
2,0.0,1009.0,-10.744897959183675
3,0.0,979.0,-9.214285714285715
4,0.0,1057.0,-13.193877551020408
5,1.0,999.0,-10.234693877551019
6,1.0,1177.0,-19.316326530612248
7,1.0,931.0,-6.765306122448979
8,1.0,1045.0,-12.581632653061225
9,1.0,926.0,-6.510204081632652
10,2.0,1071.0,-13.908163265306122
11,2.0,1056.0,-13.14285714285714
12,2.0,992.0,-9.877551020408163
13,2.0,1002.0,-10.387755102040817
14,2.0,929.0,-6.663265306122449
15,3.0,1086.0,-14.673469387755103
16,3.0,1004.0,-10.489795918367347
17,3.0,997.0,-10.132653061224492
18,3.0,1010.0,-10.795918367346937
19,3.0,999.0,-10.23469387755102
20,4.0,1009.0,-10.744897959183675
21,4.0,1055.0,-13.091836734693876
22,4.0,957.0,-8.091836734693878
23,4.0,998.0,-10.183673469387754
24,4.0,1043.0,-12.479591836734691
25,5.0,1055.0,-13.091836734693878
26,5.0,981.0,-9.316326530612244
27,5.0,978.0,-9.16326530612245
28,5.0,975.0,-9.010204081632653
29,5.0,1009.0,-10.744897959183673
30,6.0,992.0,-9.877551020408163
31,6.0,954.0,-7.938775510204083
32,6.0,1018.0,-11.204081632653057
33,6.0,985.0,-9.520408163265305
34,6.0,1060.0,-13.3469387755102
35,7.0,992.0,-9.877551020408163
36,7.0,978.0,-9.163265306122451
37,7.0,1044.0,-12.530612244897958
38,7.0,1002.0,-10.387755102040815
39,7.0,992.0,-9.877551020408163
40,8.0,937.0,-7.071428571428571
41,8.0,926.0,-6.510204081632653
42,8.0,983.0,-9.418367346938776
43,8.0,975.0,-9.01020408163265
44,8.0,926.0,-6.510204081632652
45,9.0,926.0,-6.5102040816326525
46,9.0,941.0,-7.275510204081633
47,9.0,969.0,-8.70408163265306
48,9.0,1002.0,-10.387755102040815
49,9.0,954.0,-7.938775510204083
50,10.0,1026.0,-11.612244897959185
51,10.0,992.0,-9.877551020408163
52,10.0,975.0,-9.010204081632656
53,10.0,992.0,-9.877551020408164
54,10.0,1001.0,-10.33673469387755
55,11.0,941.0,-7.275510204081632
56,11.0,932.0,-6.816326530612246
57,11.0,975.0,-9.010204081632653
58,11.0,1066.0,-13.653061224489795
59,11.0,981.0,-9.316326530612244
60,12.0,981.0,-9.316326530612246
61,12.0,1005.0,-10.540816326530612
62,12.0,975.0,-9.010204081632654
63,12.0,947.0,-7.581632653061224
64,12.0,1077.0,-14.214285714285714
65,13.0,977.0,-9.112244897959183
66,13.0,956.0,-8.04081632653061
67,13.0,982.0,-9.36734693877551
68,13.0,975.0,-9.010204081632654
69,13.0,992.0,-9.877551020408163
70,14.0,966.0,-8.551020408163268
71,14.0,1003.0,-10.43877551020408
72,14.0,992.0,-9.877551020408163
73,14.0,1000.0,-10.285714285714285
74,14.0,926.0,-6.510204081632654
75,15.0,929.0,-6.66326530612245
76,15.0,1052.0,-12.938775510204083
77,15.0,944.0,-7.428571428571428
78,15.0,971.0,-8.806122448979592
79,15.0,1010.0,-10.795918367346939
80,16.0,981.0,-9.316326530612244
81,16.0,975.0,-9.010204081632653
82,16.0,934.0,-6.9183673469387745
83,16.0,975.0,-9.010204081632653
84,16.0,1024.0,-11.510204081632653
85,17.0,1006.0,-10.591836734693878
86,17.0,1010.0,-10.79591836734694
87,17.0,926.0,-6.510204081632653
88,17.0,975.0,-9.010204081632653
89,17.0,926.0,-6.510204081632653
90,18.0,984.0,-9.46938775510204
91,18.0,926.0,-6.510204081632653
92,18.0,926.0,-6.5102040816326525
93,18.0,926.0,-6.510204081632653
94,18.0,958.0,-8.142857142857144
95,19.0,954.0,-7.938775510204081
96,19.0,954.0,-7.938775510204081
97,19.0,1026.0,-11.612244897959181
98,19.0,929.0,-6.663265306122448
99,19.0,926.0,-6.5102040816326525
100,20.0,941.0,-7.275510204081631
101,20.0,976.0,-9.061224489795919
102,20.0,1038.0,-12.224489795918368
103,20.0,959.0,-8.193877551020408
104,20.0,937.0,-7.07142857142857
105,21.0,946.0,-7.530612244897958
106,21.0,930.0,-6.714285714285716
107,21.0,988.0,-9.673469387755103
108,21.0,973.0,-8.908163265306118
109,21.0,984.0,-9.46938775510204
110,22.0,968.0,-8.653061224489797
111,22.0,958.0,-8.142857142857142
112,22.0,929.0,-6.663265306122448
113,22.0,948.0,-7.632653061224489
114,22.0,954.0,-7.938775510204082
115,23.0,926.0,-6.510204081632653
116,23.0,938.0,-7.122448979591836
117,23.0,971.0,-8.80612244897959
118,23.0,926.0,-6.5102040816326525
119,23.0,926.0,-6.510204081632653
120,24.0,926.0,-6.510204081632653
121,24.0,989.0,-9.724489795918368
122,24.0,937.0,-7.071428571428573
123,24.0,955.0,-7.9897959183673475
124,24.0,956.0,-8.040816326530612
125,25.0,926.0,-6.510204081632652
126,25.0,926.0,-6.5102040816326525
127,25.0,952.0,-7.836734693877553
128,25.0,981.0,-9.316326530612246
129,25.0,939.0,-7.173469387755103
130,26.0,937.0,-7.071428571428572
131,26.0,960.0,-8.244897959183673
132,26.0,926.0,-6.510204081632653
133,26.0,983.0,-9.418367346938776
134,26.0,926.0,-6.510204081632653
135,27.0,926.0,-6.510204081632651
136,27.0,929.0,-6.663265306122448
137,27.0,926.0,-6.510204081632653
138,27.0,975.0,-9.01020408163265
139,27.0,954.0,-7.938775510204081
140,28.0,926.0,-6.5102040816326525
141,28.0,929.0,-6.66326530612245
142,28.0,926.0,-6.5102040816326525
143,28.0,926.0,-6.510204081632653
144,28.0,926.0,-6.510204081632653
145,29.0,926.0,-6.5102040816326525
146,29.0,926.0,-6.510204081632652
147,29.0,926.0,-6.5102040816326525
148,29.0,926.0,-6.5102040816326525
149,29.0,946.0,-7.5306122448979576
150,30.0,926.0,-6.510204081632654
151,30.0,926.0,-6.510204081632653
152,30.0,926.0,-6.5102040816326525
153,30.0,926.0,-6.510204081632653
154,30.0,926.0,-6.510204081632653
155,31.0,926.0,-6.510204081632652
156,31.0,926.0,-6.5102040816326525
157,31.0,926.0,-6.510204081632652
158,31.0,926.0,-6.510204081632653
159,31.0,926.0,-6.5102040816326525
160,32.0,926.0,-6.510204081632654
161,32.0,932.0,-6.816326530612246
162,32.0,926.0,-6.5102040816326525
163,32.0,926.0,-6.510204081632652
164,32.0,946.0,-7.530612244897959
165,33.0,926.0,-6.5102040816326525
166,33.0,929.0,-6.663265306122449
167,33.0,965.0,-8.5
168,33.0,926.0,-6.510204081632652
169,33.0,954.0,-7.938775510204082
170,34.0,926.0,-6.510204081632653
171,34.0,930.0,-6.714285714285714
172,34.0,933.0,-6.86734693877551
173,34.0,926.0,-6.510204081632653
174,34.0,926.0,-6.510204081632653
175,35.0,926.0,-6.510204081632652
176,35.0,926.0,-6.510204081632653
177,35.0,926.0,-6.510204081632653
178,35.0,926.0,-6.510204081632653
179,35.0,926.0,-6.510204081632653
180,36.0,926.0,-6.5102040816326525
181,36.0,926.0,-6.510204081632653
182,36.0,928.0,-6.612244897959184
183,36.0,926.0,-6.5102040816326525
184,36.0,926.0,-6.510204081632653
185,37.0,926.0,-6.510204081632653
186,37.0,926.0,-6.510204081632653
187,37.0,926.0,-6.510204081632653
188,37.0,1011.0,-10.846938775510205
189,37.0,975.0,-9.010204081632653
190,38.0,926.0,-6.510204081632652
191,38.0,926.0,-6.510204081632653
192,38.0,972.0,-8.857142857142858
193,38.0,926.0,-6.510204081632652
194,38.0,926.0,-6.5102040816326525
195,39.0,926.0,-6.510204081632653
196,39.0,926.0,-6.5102040816326525
197,39.0,926.0,-6.510204081632653
198,39.0,926.0,-6.510204081632652
199,39.0,926.0,-6.5102040816326525
200,40.0,926.0,-6.5102040816326525
201,40.0,926.0,-6.5102040816326525
202,40.0,926.0,-6.510204081632652
203,40.0,946.0,-7.530612244897959
204,40.0,926.0,-6.510204081632653
205,41.0,926.0,-6.510204081632653
206,41.0,926.0,-6.5102040816326525
207,41.0,926.0,-6.510204081632653
208,41.0,926.0,-6.5102040816326525
209,41.0,926.0,-6.510204081632654
210,42.0,926.0,-6.5102040816326525
211,42.0,926.0,-6.5102040816326525
212,42.0,926.0,-6.5102040816326525
213,42.0,929.0,-6.663265306122449
214,42.0,926.0,-6.510204081632653
215,43.0,926.0,-6.5102040816326525
216,43.0,926.0,-6.510204081632652
217,43.0,926.0,-6.5102040816326525
218,43.0,926.0,-6.5102040816326525
219,43.0,926.0,-6.510204081632652
220,44.0,926.0,-6.510204081632653
221,44.0,926.0,-6.510204081632653
222,44.0,926.0,-6.510204081632652
223,44.0,926.0,-6.5102040816326525
224,44.0,926.0,-6.5102040816326525
225,45.0,926.0,-6.510204081632653
226,45.0,926.0,-6.510204081632653
227,45.0,928.0,-6.612244897959185
228,45.0,926.0,-6.5102040816326525
229,45.0,946.0,-7.530612244897958
230,46.0,926.0,-6.510204081632653
231,46.0,926.0,-6.510204081632654
232,46.0,959.0,-8.193877551020408
233,46.0,926.0,-6.5102040816326525
234,46.0,926.0,-6.510204081632652
235,47.0,926.0,-6.5102040816326525
236,47.0,938.0,-7.122448979591836
237,47.0,926.0,-6.510204081632653
238,47.0,935.0,-6.969387755102041
239,47.0,926.0,-6.5102040816326525
240,48.0,926.0,-6.5102040816326525
241,48.0,926.0,-6.5102040816326525
242,48.0,926.0,-6.510204081632653
243,48.0,929.0,-6.663265306122448
244,48.0,926.0,-6.5102040816326525
245,49.0,926.0,-6.510204081632654
246,49.0,926.0,-6.510204081632653
247,49.0,926.0,-6.5102040816326525
248,49.0,926.0,-6.510204081632653
249,49.0,926.0,-6.510204081632653
250,50.0,926.0,-6.510204081632653
251,50.0,926.0,-6.510204081632654
252,50.0,926.0,-6.5102040816326525
253,50.0,926.0,-6.5102040816326525
254,50.0,926.0,-6.5102040816326525
255,51.0,926.0,-6.510204081632652
256,51.0,926.0,-6.5102040816326525
257,51.0,926.0,-6.5102040816326525
258,51.0,926.0,-6.5102040816326525
259,51.0,926.0,-6.5102040816326525
260,52.0,926.0,-6.510204081632653
261,52.0,927.0,-6.561224489795919
262,52.0,926.0,-6.510204081632652
263,52.0,926.0,-6.510204081632652
264,52.0,926.0,-6.5102040816326525
265,53.0,939.0,-7.173469387755101
266,53.0,926.0,-6.5102040816326525
267,53.0,926.0,-6.5102040816326525
268,53.0,926.0,-6.510204081632653
269,53.0,926.0,-6.510204081632653
270,54.0,926.0,-6.5102040816326525
271,54.0,991.0,-9.826530612244897
272,54.0,926.0,-6.510204081632653
273,54.0,926.0,-6.510204081632653
274,54.0,926.0,-6.5102040816326525
275,55.0,926.0,-6.510204081632653
276,55.0,926.0,-6.5102040816326525
277,55.0,926.0,-6.510204081632652
278,55.0,926.0,-6.510204081632653
279,55.0,926.0,-6.510204081632653
280,56.0,926.0,-6.510204081632653
281,56.0,929.0,-6.663265306122449
282,56.0,972.0,-8.857142857142856
283,56.0,935.0,-6.969387755102042
284,56.0,926.0,-6.510204081632653
285,57.0,935.0,-6.969387755102042
286,57.0,926.0,-6.5102040816326525
287,57.0,926.0,-6.5102040816326525
288,57.0,926.0,-6.5102040816326525
289,57.0,926.0,-6.510204081632653
290,58.0,926.0,-6.510204081632652
291,58.0,935.0,-6.969387755102041
292,58.0,926.0,-6.5102040816326525
293,58.0,926.0,-6.5102040816326525
294,58.0,938.0,-7.122448979591837
295,59.0,926.0,-6.510204081632652
296,59.0,926.0,-6.5102040816326525
297,59.0,926.0,-6.510204081632652
298,59.0,926.0,-6.510204081632653
299,59.0,926.0,-6.510204081632653
300,60.0,926.0,-6.510204081632653
301,60.0,947.0,-7.581632653061225
302,60.0,926.0,-6.5102040816326525
303,60.0,926.0,-6.5102040816326525
304,60.0,926.0,-6.5102040816326525
305,61.0,926.0,-6.5102040816326525
306,61.0,926.0,-6.510204081632653
307,61.0,926.0,-6.5102040816326525
308,61.0,926.0,-6.510204081632652
309,61.0,926.0,-6.510204081632652
310,62.0,926.0,-6.510204081632652
311,62.0,926.0,-6.510204081632653
312,62.0,926.0,-6.5102040816326525
313,62.0,926.0,-6.510204081632652
314,62.0,926.0,-6.5102040816326525
315,63.0,926.0,-6.510204081632653
316,63.0,926.0,-6.510204081632652
317,63.0,926.0,-6.510204081632652
318,63.0,926.0,-6.5102040816326525
319,63.0,926.0,-6.510204081632652
320,64.0,926.0,-6.510204081632653
321,64.0,926.0,-6.5102040816326525
322,64.0,926.0,-6.5102040816326525
323,64.0,926.0,-6.510204081632653
324,64.0,926.0,-6.510204081632653
325,65.0,926.0,-6.5102040816326525
326,65.0,926.0,-6.5102040816326525
327,65.0,926.0,-6.5102040816326525
328,65.0,926.0,-6.5102040816326525
329,65.0,926.0,-6.510204081632653
330,66.0,926.0,-6.510204081632654
331,66.0,926.0,-6.510204081632653
332,66.0,926.0,-6.5102040816326525
333,66.0,930.0,-6.7142857142857135
334,66.0,926.0,-6.510204081632652
335,67.0,926.0,-6.5102040816326525
336,67.0,944.0,-7.428571428571428
337,67.0,926.0,-6.5102040816326525
338,67.0,926.0,-6.5102040816326525
339,67.0,926.0,-6.510204081632653
340,68.0,926.0,-6.510204081632653
341,68.0,926.0,-6.5102040816326525
342,68.0,926.0,-6.5102040816326525
343,68.0,926.0,-6.510204081632653
344,68.0,926.0,-6.510204081632652
345,69.0,926.0,-6.510204081632652
346,69.0,926.0,-6.510204081632653
347,69.0,926.0,-6.5102040816326525
348,69.0,926.0,-6.510204081632653
349,69.0,926.0,-6.510204081632652
350,70.0,926.0,-6.510204081632654
351,70.0,940.0,-7.224489795918367
352,70.0,926.0,-6.5102040816326525
353,70.0,926.0,-6.510204081632652
354,70.0,926.0,-6.510204081632654
355,71.0,926.0,-6.510204081632653
356,71.0,926.0,-6.510204081632653
357,71.0,926.0,-6.510204081632653
358,71.0,926.0,-6.5102040816326525
359,71.0,926.0,-6.510204081632652
360,72.0,926.0,-6.5102040816326525
361,72.0,926.0,-6.510204081632652
362,72.0,926.0,-6.510204081632653
363,72.0,934.0,-6.9183673469387745
364,72.0,926.0,-6.5102040816326525
365,73.0,926.0,-6.5102040816326525
366,73.0,926.0,-6.510204081632652
367,73.0,926.0,-6.510204081632653
368,73.0,926.0,-6.510204081632653
369,73.0,926.0,-6.5102040816326525
370,74.0,926.0,-6.5102040816326525
371,74.0,926.0,-6.5102040816326525
372,74.0,926.0,-6.510204081632652
373,74.0,926.0,-6.510204081632652
374,74.0,926.0,-6.510204081632653
375,75.0,926.0,-6.5102040816326525
376,75.0,926.0,-6.510204081632653
377,75.0,926.0,-6.510204081632652
378,75.0,926.0,-6.5102040816326525
379,75.0,926.0,-6.510204081632653
380,76.0,926.0,-6.5102040816326525
381,76.0,926.0,-6.5102040816326525
382,76.0,926.0,-6.5102040816326525
383,76.0,926.0,-6.510204081632653
384,76.0,926.0,-6.5102040816326525
385,77.0,926.0,-6.510204081632653
386,77.0,926.0,-6.5102040816326525
387,77.0,926.0,-6.510204081632652
388,77.0,926.0,-6.5102040816326525
389,77.0,926.0,-6.510204081632652
390,78.0,926.0,-6.5102040816326525
391,78.0,926.0,-6.5102040816326525
392,78.0,926.0,-6.5102040816326525
393,78.0,926.0,-6.510204081632653
394,78.0,926.0,-6.5102040816326525
