,episode,make_span,reward,min make span
0,0.0,1968.0,9.878787878787904,1968.0
1,0.0,2022.0,-1.0303030303030436,1968.0
2,0.0,1899.0,23.81818181818182,1899.0
3,1.0,2031.0,-2.848484848484855,1899.0
4,1.0,1942.0,15.131313131313131,1899.0
5,1.0,2010.0,1.3939393939394318,1899.0
6,2.0,1974.0,8.666666666666686,1899.0
7,2.0,2092.0,-15.171717171717178,1899.0
8,2.0,1945.0,14.5252525252525,1899.0
9,3.0,2080.0,-12.747474747474723,1899.0
10,3.0,1922.0,19.171717171717177,1899.0
11,3.0,1998.0,3.818181818181815,1899.0
12,4.0,2018.0,-0.22222222222222143,1899.0
13,4.0,1980.0,7.454545454545464,1899.0
14,4.0,1964.0,10.686868686868706,1899.0
15,5.0,2069.0,-10.525252525252506,1899.0
16,5.0,1997.0,4.0202020202020625,1899.0
17,5.0,1961.0,11.29292929292929,1899.0
18,6.0,1947.0,14.12121212121215,1899.0
19,6.0,2003.0,2.808080808080831,1899.0
20,6.0,1973.0,8.8686868686869,1899.0
21,7.0,1986.0,6.2424242424242635,1899.0
22,7.0,2044.0,-5.474747474747424,1899.0
23,7.0,2003.0,2.808080808080798,1899.0
24,8.0,1951.0,13.31313131313133,1899.0
25,8.0,1922.0,19.171717171717212,1899.0
26,8.0,2023.0,-1.232323232323207,1899.0
27,9.0,2029.0,-2.4444444444444517,1899.0
28,9.0,1947.0,14.121212121212135,1899.0
29,9.0,1987.0,6.04040404040404,1899.0
30,10.0,1977.0,8.060606060606048,1899.0
31,10.0,2029.0,-2.444444444444425,1899.0
32,10.0,2008.0,1.7979797979798011,1899.0
33,11.0,2068.0,-10.323232323232332,1899.0
34,11.0,2070.0,-10.727272727272693,1899.0
35,11.0,1942.0,15.131313131313162,1899.0
36,12.0,1987.0,6.040404040404078,1899.0
37,12.0,1967.0,10.080808080808108,1899.0
38,12.0,2002.0,3.0101010101010433,1899.0
39,13.0,1926.0,18.363636363636406,1899.0
40,13.0,1944.0,14.727272727272773,1899.0
41,13.0,1950.0,13.515151515151505,1899.0
42,14.0,2055.0,-7.696969696969706,1899.0
43,14.0,2037.0,-4.06060606060605,1899.0
44,14.0,1996.0,4.2222222222222605,1899.0
45,15.0,1958.0,11.898989898989878,1899.0
46,15.0,2043.0,-5.2727272727272725,1899.0
47,15.0,2076.0,-11.939393939393916,1899.0
48,16.0,2036.0,-3.858585858585842,1899.0
49,16.0,1968.0,9.87878787878791,1899.0
50,16.0,2003.0,2.808080808080816,1899.0
51,17.0,2105.0,-17.797979797979803,1899.0
52,17.0,2018.0,-0.22222222222221077,1899.0
53,17.0,2000.0,3.4141414141414543,1899.0
54,18.0,1893.0,25.030303030303003,1893.0
55,18.0,1973.0,8.868686868686865,1893.0
56,18.0,2027.0,-2.040404040403999,1893.0
57,19.0,2221.0,-41.232323232323246,1893.0
58,19.0,1909.0,21.797979797979792,1893.0
59,19.0,1946.0,14.323232323232315,1893.0
60,20.0,2042.0,-5.0707070707070265,1893.0
61,20.0,2032.0,-3.0505050505050226,1893.0
62,20.0,1946.0,14.323232323232318,1893.0
63,21.0,1969.0,9.676767676767692,1893.0
64,21.0,2069.0,-10.525252525252483,1893.0
65,21.0,1955.0,12.505050505050498,1893.0
66,22.0,2015.0,0.3838383838383912,1893.0
67,22.0,1924.0,18.76767676767679,1893.0
68,22.0,1994.0,4.626262626262632,1893.0
69,23.0,2030.0,-2.6464646464646293,1893.0
70,23.0,2026.0,-1.838383838383825,1893.0
71,23.0,1948.0,13.919191919191972,1893.0
72,24.0,1924.0,18.767676767676775,1893.0
73,24.0,1987.0,6.0404040404040344,1893.0
74,24.0,2021.0,-0.8282828282828305,1893.0
75,25.0,1917.0,20.18181818181813,1893.0
76,25.0,2025.0,-1.6363636363636491,1893.0
77,25.0,2035.0,-3.656565656565631,1893.0
78,26.0,1920.0,19.575757575757606,1893.0
79,26.0,1979.0,7.656565656565649,1893.0
80,26.0,2004.0,2.6060606060606126,1893.0
81,27.0,1922.0,19.171717171717205,1893.0
82,27.0,1923.0,18.96969696969701,1893.0
83,27.0,2059.0,-8.505050505050477,1893.0
84,28.0,2027.0,-2.040404040404022,1893.0
85,28.0,2010.0,1.393939393939366,1893.0
86,28.0,1913.0,20.989898989898972,1893.0
87,29.0,1971.0,9.272727272727286,1893.0
88,29.0,1948.0,13.919191919191942,1893.0
89,29.0,1983.0,6.848484848484844,1893.0
90,30.0,2013.0,0.7878787878787872,1893.0
91,30.0,2025.0,-1.6363636363636402,1893.0
92,30.0,2138.0,-24.46464646464647,1893.0
93,31.0,2024.0,-1.4343434343434538,1893.0
94,31.0,2025.0,-1.6363636363636012,1893.0
95,31.0,1943.0,14.929292929292906,1893.0
96,32.0,2049.0,-6.48484848484848,1893.0
97,32.0,1970.0,9.47474747474746,1893.0
98,32.0,2007.0,2.0000000000000338,1893.0
99,33.0,1988.0,5.838383838383788,1893.0
100,33.0,1930.0,17.55555555555552,1893.0
101,33.0,1904.0,22.808080808080796,1893.0
102,34.0,1966.0,10.282828282828326,1893.0
103,34.0,2002.0,3.010101010101013,1893.0
104,34.0,2005.0,2.4040404040404386,1893.0
105,35.0,1966.0,10.28282828282829,1893.0
106,35.0,1970.0,9.47474747474752,1893.0
107,35.0,2005.0,2.404040404040451,1893.0
108,36.0,1978.0,7.85858585858584,1893.0
109,36.0,1990.0,5.434343434343488,1893.0
110,36.0,2065.0,-9.71717171717176,1893.0
111,37.0,1970.0,9.474747474747499,1893.0
112,37.0,1948.0,13.919191919191904,1893.0
113,37.0,2032.0,-3.050505050505027,1893.0
114,38.0,1925.0,18.565656565656596,1893.0
115,38.0,2072.0,-11.1313131313131,1893.0
116,38.0,1976.0,8.262626262626265,1893.0
117,39.0,1951.0,13.313131313131294,1893.0
118,39.0,2051.0,-6.888888888888913,1893.0
119,39.0,1971.0,9.272727272727291,1893.0
120,40.0,2062.0,-9.111111111111109,1893.0
121,40.0,1930.0,17.55555555555555,1893.0
122,40.0,1953.0,12.909090909090938,1893.0
123,41.0,1941.0,15.333333333333382,1893.0
124,41.0,1924.0,18.76767676767683,1893.0
125,41.0,1926.0,18.363636363636346,1893.0
126,42.0,1988.0,5.838383838383827,1893.0
127,42.0,2009.0,1.5959595959596218,1893.0
128,42.0,1906.0,22.404040404040412,1893.0
129,43.0,1966.0,10.282828282828348,1893.0
130,43.0,2081.0,-12.949494949494898,1893.0
131,43.0,1976.0,8.26262626262625,1893.0
132,44.0,2008.0,1.7979797979798153,1893.0
133,44.0,1944.0,14.727272727272744,1893.0
134,44.0,1959.0,11.696969696969678,1893.0
135,45.0,1965.0,10.484848484848513,1893.0
136,45.0,2019.0,-0.42424242424238834,1893.0
137,45.0,1953.0,12.909090909090946,1893.0
138,46.0,1950.0,13.515151515151546,1893.0
139,46.0,1976.0,8.262626262626238,1893.0
140,46.0,2050.0,-6.686868686868701,1893.0
141,47.0,2044.0,-5.474747474747453,1893.0
142,47.0,2010.0,1.3939393939394265,1893.0
143,47.0,1909.0,21.79797979797985,1893.0
144,48.0,2003.0,2.8080808080807964,1893.0
145,48.0,1992.0,5.030303030303045,1893.0
146,48.0,1994.0,4.626262626262633,1893.0
147,49.0,2095.0,-15.777777777777782,1893.0
148,49.0,1969.0,9.676767676767671,1893.0
149,49.0,1929.0,17.757575757575744,1893.0
150,50.0,1940.0,15.535353535353554,1893.0
151,50.0,1981.0,7.252525252525258,1893.0
152,50.0,1878.0,28.060606060606037,1878.0
153,51.0,1987.0,6.040404040404054,1878.0
154,51.0,1980.0,7.454545454545453,1878.0
155,51.0,2110.0,-18.808080808080817,1878.0
156,52.0,2050.0,-6.686868686868679,1878.0
157,52.0,1975.0,8.464646464646506,1878.0
158,52.0,1917.0,20.18181818181813,1878.0
159,53.0,1968.0,9.878787878787882,1878.0
160,53.0,1926.0,18.363636363636367,1878.0
161,53.0,2051.0,-6.888888888888889,1878.0
162,54.0,1989.0,5.63636363636364,1878.0
163,54.0,1989.0,5.63636363636361,1878.0
164,54.0,1944.0,14.727272727272704,1878.0
165,55.0,1965.0,10.484848484848523,1878.0
166,55.0,1891.0,25.434343434343457,1878.0
167,55.0,1957.0,12.101010101010129,1878.0
168,56.0,2022.0,-1.0303030303029619,1878.0
169,56.0,2100.0,-16.78787878787878,1878.0
170,56.0,1944.0,14.72727272727279,1878.0
171,57.0,2033.0,-3.25252525252524,1878.0
172,57.0,1988.0,5.838383838383841,1878.0
173,57.0,1932.0,17.151515151515163,1878.0
174,58.0,2004.0,2.606060606060611,1878.0
175,58.0,2018.0,-0.22222222222217702,1878.0
176,58.0,1947.0,14.121212121212125,1878.0
177,59.0,1994.0,4.626262626262617,1878.0
178,59.0,1987.0,6.040404040404027,1878.0
179,59.0,2008.0,1.7979797979798242,1878.0
180,60.0,1993.0,4.828282828282866,1878.0
181,60.0,2020.0,-0.6262626262625925,1878.0
182,60.0,1983.0,6.848484848484826,1878.0
183,61.0,2004.0,2.6060606060606233,1878.0
184,61.0,2004.0,2.6060606060606055,1878.0
185,61.0,1966.0,10.282828282828312,1878.0
186,62.0,2012.0,0.9898989898990145,1878.0
187,62.0,2003.0,2.8080808080808115,1878.0
188,62.0,2022.0,-1.0303030303030205,1878.0
189,63.0,1934.0,16.747474747474747,1878.0
190,63.0,1963.0,10.888888888888935,1878.0
191,63.0,1985.0,6.444444444444475,1878.0
192,64.0,1931.0,17.353535353535314,1878.0
193,64.0,2044.0,-5.4747474747474705,1878.0
194,64.0,1969.0,9.676767676767687,1878.0
195,65.0,1984.0,6.6464646464646595,1878.0
196,65.0,1999.0,3.6161616161616283,1878.0
197,65.0,2012.0,0.9898989898990074,1878.0
198,66.0,2009.0,1.595959595959613,1878.0
199,66.0,2009.0,1.595959595959597,1878.0
200,66.0,2003.0,2.808080808080807,1878.0
201,67.0,1928.0,17.95959595959593,1878.0
202,67.0,2020.0,-0.6262626262626156,1878.0
203,67.0,2013.0,0.7878787878788316,1878.0
204,68.0,1993.0,4.828282828282879,1878.0
205,68.0,2002.0,3.01010101010102,1878.0
206,68.0,2003.0,2.8080808080807955,1878.0
207,69.0,1987.0,6.040404040404004,1878.0
208,69.0,1943.0,14.929292929292941,1878.0
209,69.0,2066.0,-9.919191919191853,1878.0
210,70.0,2056.0,-7.898989898989944,1878.0
211,70.0,1873.0,29.07070707070708,1873.0
212,70.0,1985.0,6.444444444444464,1873.0
213,71.0,1973.0,8.868686868686925,1873.0
214,71.0,2079.0,-12.54545454545454,1873.0
215,71.0,2078.0,-12.343434343434362,1873.0
216,72.0,2040.0,-4.666666666666682,1873.0
217,72.0,2043.0,-5.272727272727277,1873.0
218,72.0,2065.0,-9.717171717171734,1873.0
219,73.0,2065.0,-9.71717171717174,1873.0
220,73.0,1955.0,12.50505050505047,1873.0
221,73.0,1954.0,12.707070707070695,1873.0
222,74.0,1999.0,3.616161616161598,1873.0
223,74.0,2006.0,2.2020202020202007,1873.0
224,74.0,1982.0,7.050505050505043,1873.0
225,75.0,1998.0,3.8181818181817935,1873.0
226,75.0,2000.0,3.414141414141458,1873.0
227,75.0,2051.0,-6.888888888888886,1873.0
228,76.0,2084.0,-13.55555555555555,1873.0
229,76.0,1972.0,9.070707070707055,1873.0
230,76.0,1889.0,25.838383838383855,1873.0
231,77.0,1958.0,11.898989898989893,1873.0
232,77.0,1951.0,13.31313131313132,1873.0
233,77.0,1995.0,4.424242424242383,1873.0
234,78.0,2058.0,-8.303030303030308,1873.0
235,78.0,1969.0,9.676767676767712,1873.0
236,78.0,1917.0,20.18181818181811,1873.0
237,79.0,1989.0,5.636363636363646,1873.0
238,79.0,2051.0,-6.888888888888908,1873.0
239,79.0,2034.0,-3.4545454545454284,1873.0
240,80.0,1965.0,10.484848484848529,1873.0
241,80.0,2023.0,-1.2323232323232265,1873.0
242,80.0,2052.0,-7.09090909090907,1873.0
243,81.0,2037.0,-4.060606060606039,1873.0
244,81.0,1900.0,23.616161616161616,1873.0
245,81.0,2062.0,-9.111111111111102,1873.0
246,82.0,2025.0,-1.636363636363665,1873.0
247,82.0,2058.0,-8.303030303030292,1873.0
248,82.0,2032.0,-3.050505050505004,1873.0
249,83.0,2178.0,-32.54545454545451,1873.0
250,83.0,2076.0,-11.939393939393932,1873.0
251,83.0,1985.0,6.4444444444444535,1873.0
252,84.0,2000.0,3.4141414141414614,1873.0
253,84.0,2093.0,-15.373737373737386,1873.0
254,84.0,2032.0,-3.0505050505050217,1873.0
255,85.0,2027.0,-2.040404040404045,1873.0
256,85.0,2014.0,0.5858585858585919,1873.0
257,85.0,2034.0,-3.4545454545454426,1873.0
258,86.0,1978.0,7.85858585858589,1873.0
259,86.0,2048.0,-6.282828282828261,1873.0
260,86.0,1924.0,18.767676767676736,1873.0
261,87.0,2092.0,-15.171717171717166,1873.0
262,87.0,1928.0,17.95959595959596,1873.0
263,87.0,1955.0,12.505050505050512,1873.0
264,88.0,2084.0,-13.555555555555584,1873.0
265,88.0,1891.0,25.434343434343482,1873.0
266,88.0,1945.0,14.525252525252515,1873.0
267,89.0,2009.0,1.5959595959596147,1873.0
268,89.0,2016.0,0.1818181818181639,1873.0
269,89.0,1967.0,10.080808080808076,1873.0
270,90.0,1985.0,6.44444444444443,1873.0
271,90.0,1958.0,11.8989898989899,1873.0
272,90.0,2026.0,-1.8383838383838031,1873.0
273,91.0,2020.0,-0.6262626262626032,1873.0
274,91.0,1963.0,10.888888888888824,1873.0
275,91.0,2054.0,-7.49494949494952,1873.0
276,92.0,2021.0,-0.8282828282828749,1873.0
277,92.0,1942.0,15.13131313131317,1873.0
278,92.0,2056.0,-7.898989898989932,1873.0
279,93.0,2033.0,-3.252525252525176,1873.0
280,93.0,1994.0,4.626262626262647,1873.0
281,93.0,1894.0,24.82828282828281,1873.0
282,94.0,1986.0,6.242424242424256,1873.0
283,94.0,2036.0,-3.8585858585858563,1873.0
284,94.0,2060.0,-8.707070707070725,1873.0
285,95.0,1930.0,17.555555555555554,1873.0
286,95.0,1980.0,7.454545454545493,1873.0
287,95.0,1979.0,7.656565656565639,1873.0
288,96.0,1922.0,19.171717171717173,1873.0
289,96.0,1980.0,7.454545454545459,1873.0
290,96.0,2000.0,3.414141414141441,1873.0
291,97.0,1930.0,17.555555555555564,1873.0
292,97.0,2001.0,3.2121212121211755,1873.0
293,97.0,1956.0,12.303030303030333,1873.0
294,98.0,2019.0,-0.42424242424244163,1873.0
295,98.0,1953.0,12.909090909090942,1873.0
296,98.0,1997.0,4.020202020202055,1873.0
297,99.0,2038.0,-4.262626262626288,1873.0
298,99.0,1935.0,16.54545454545456,1873.0
299,99.0,1957.0,12.101010101010106,1873.0
300,100.0,2032.0,-3.050505050505036,1873.0
301,100.0,1953.0,12.909090909090889,1873.0
302,100.0,2059.0,-8.505050505050518,1873.0
303,101.0,1978.0,7.858585858585883,1873.0
304,101.0,2029.0,-2.4444444444444358,1873.0
305,101.0,1934.0,16.747474747474733,1873.0
306,102.0,1979.0,7.656565656565691,1873.0
307,102.0,1974.0,8.666666666666636,1873.0
308,102.0,1966.0,10.282828282828323,1873.0
309,103.0,1947.0,14.121212121212118,1873.0
310,103.0,1902.0,23.212121212121243,1873.0
311,103.0,1946.0,14.323232323232347,1873.0
312,104.0,1970.0,9.474747474747476,1873.0
313,104.0,1969.0,9.676767676767646,1873.0
314,104.0,1932.0,17.151515151515156,1873.0
315,105.0,2067.0,-10.121212121212114,1873.0
316,105.0,1971.0,9.272727272727282,1873.0
317,105.0,1900.0,23.616161616161616,1873.0
318,106.0,1913.0,20.98989898989899,1873.0
319,106.0,1890.0,25.63636363636367,1873.0
320,106.0,2070.0,-10.727272727272714,1873.0
321,107.0,1934.0,16.747474747474786,1873.0
322,107.0,1952.0,13.111111111111114,1873.0
323,107.0,1906.0,22.404040404040423,1873.0
324,108.0,1971.0,9.272727272727263,1873.0
325,108.0,1925.0,18.565656565656592,1873.0
326,108.0,1963.0,10.888888888888866,1873.0
327,109.0,2010.0,1.3939393939393732,1873.0
328,109.0,1997.0,4.020202020202045,1873.0
329,109.0,1967.0,10.08080808080808,1873.0
330,110.0,1965.0,10.484848484848523,1873.0
331,110.0,1942.0,15.131313131313156,1873.0
332,110.0,1892.0,25.23232323232328,1873.0
333,111.0,1990.0,5.434343434343364,1873.0
334,111.0,1876.0,28.4646464646464,1873.0
335,111.0,1994.0,4.626262626262639,1873.0
336,112.0,1961.0,11.29292929292927,1873.0
337,112.0,2003.0,2.8080808080808097,1873.0
338,112.0,1942.0,15.131313131313156,1873.0
339,113.0,2032.0,-3.0505050505050324,1873.0
340,113.0,1955.0,12.505050505050496,1873.0
341,113.0,1970.0,9.474747474747472,1873.0
342,114.0,1949.0,13.717171717171734,1873.0
343,114.0,1937.0,16.141414141414135,1873.0
344,114.0,1942.0,15.131313131313116,1873.0
345,115.0,1949.0,13.717171717171679,1873.0
346,115.0,1956.0,12.303030303030315,1873.0
347,115.0,2013.0,0.7878787878788138,1873.0
348,116.0,1919.0,19.7777777777778,1873.0
349,116.0,1886.0,26.44444444444448,1873.0
350,116.0,1965.0,10.484848484848555,1873.0
351,117.0,2012.0,0.9898989898990269,1873.0
352,117.0,1965.0,10.48484848484846,1873.0
353,117.0,2012.0,0.9898989898989594,1873.0
354,118.0,2003.0,2.808080808080849,1873.0
355,118.0,1994.0,4.626262626262644,1873.0
356,118.0,2025.0,-1.6363636363636278,1873.0
357,119.0,1935.0,16.545454545454543,1873.0
358,119.0,1956.0,12.303030303030294,1873.0
359,119.0,1914.0,20.787878787878853,1873.0
360,120.0,1948.0,13.91919191919195,1873.0
361,120.0,1923.0,18.96969696969701,1873.0
362,120.0,1990.0,5.4343434343434,1873.0
363,121.0,1930.0,17.555555555555554,1873.0
364,121.0,2000.0,3.4141414141414206,1873.0
365,121.0,1952.0,13.111111111111079,1873.0
366,122.0,1941.0,15.333333333333353,1873.0
367,122.0,2019.0,-0.42424242424244696,1873.0
368,122.0,1957.0,12.101010101010086,1873.0
369,123.0,1967.0,10.080808080808094,1873.0
370,123.0,2065.0,-9.71717171717172,1873.0
371,123.0,2090.0,-14.767676767676775,1873.0
372,124.0,1911.0,21.393939393939363,1873.0
373,124.0,1995.0,4.424242424242458,1873.0
374,124.0,1953.0,12.909090909090924,1873.0
375,125.0,1976.0,8.26262626262623,1873.0
376,125.0,2008.0,1.7979797979797798,1873.0
377,125.0,1961.0,11.29292929292927,1873.0
378,126.0,1992.0,5.030303030303017,1873.0
379,126.0,1990.0,5.4343434343434325,1873.0
380,126.0,1958.0,11.898989898989901,1873.0
381,127.0,1966.0,10.282828282828259,1873.0
382,127.0,2003.0,2.808080808080849,1873.0
383,127.0,1937.0,16.141414141414195,1873.0
384,128.0,1959.0,11.696969696969699,1873.0
385,128.0,1908.0,22.00000000000002,1873.0
386,128.0,1950.0,13.515151515151505,1873.0
387,129.0,1911.0,21.393939393939416,1873.0
388,129.0,1915.0,20.585858585858574,1873.0
389,129.0,1973.0,8.868686868686861,1873.0
390,130.0,2004.0,2.6060606060605878,1873.0
391,130.0,1948.0,13.919191919191896,1873.0
392,130.0,1912.0,21.19191919191918,1873.0
393,131.0,2021.0,-0.8282828282827914,1873.0
394,131.0,1887.0,26.242424242424224,1873.0
395,131.0,1884.0,26.848484848484837,1873.0
396,132.0,2078.0,-12.34343434343436,1873.0
397,132.0,1936.0,16.343434343434364,1873.0
398,132.0,2004.0,2.606060606060609,1873.0
399,133.0,1883.0,27.050505050505055,1873.0
400,133.0,1991.0,5.232323232323273,1873.0
401,133.0,2025.0,-1.6363636363636607,1873.0
402,134.0,1942.0,15.131313131313108,1873.0
403,134.0,2020.0,-0.6262626262626654,1873.0
404,134.0,2018.0,-0.2222222222222392,1873.0
405,135.0,1970.0,9.474747474747542,1873.0
406,135.0,2133.0,-23.454545454545475,1873.0
407,135.0,1940.0,15.535353535353515,1873.0
408,136.0,1923.0,18.969696969697004,1873.0
409,136.0,2005.0,2.404040404040364,1873.0
410,136.0,1968.0,9.878787878787914,1873.0
411,137.0,1999.0,3.616161616161598,1873.0
412,137.0,1900.0,23.616161616161605,1873.0
413,137.0,1949.0,13.717171717171727,1873.0
414,138.0,1957.0,12.101010101010065,1873.0
415,138.0,2122.0,-21.232323232323203,1873.0
416,138.0,1986.0,6.24242424242423,1873.0
417,139.0,2009.0,1.595959595959613,1873.0
418,139.0,1968.0,9.878787878787904,1873.0
419,139.0,1950.0,13.515151515151512,1873.0
420,140.0,1997.0,4.020202020202001,1873.0
421,140.0,2049.0,-6.4848484848484915,1873.0
422,140.0,1914.0,20.78787878787879,1873.0
423,141.0,1930.0,17.555555555555557,1873.0
424,141.0,1857.0,32.3030303030303,1857.0
425,141.0,1883.0,27.05050505050505,1857.0
426,142.0,2018.0,-0.22222222222224808,1857.0
427,142.0,2082.0,-13.151515151515131,1857.0
428,142.0,1975.0,8.464646464646513,1857.0
429,143.0,2021.0,-0.8282828282828341,1857.0
430,143.0,1995.0,4.4242424242424505,1857.0
431,143.0,1954.0,12.707070707070722,1857.0
432,144.0,2003.0,2.8080808080808097,1857.0
433,144.0,1976.0,8.262626262626267,1857.0
434,144.0,1981.0,7.252525252525262,1857.0
435,145.0,1960.0,11.494949494949498,1857.0
436,145.0,2019.0,-0.4242424242424274,1857.0
437,145.0,1934.0,16.747474747474747,1857.0
438,146.0,1987.0,6.040404040404094,1857.0
439,146.0,1987.0,6.040404040404091,1857.0
440,146.0,1972.0,9.070707070707046,1857.0
441,147.0,1994.0,4.626262626262568,1857.0
442,147.0,1960.0,11.494949494949442,1857.0
443,147.0,1998.0,3.8181818181817873,1857.0
444,148.0,1883.0,27.05050505050506,1857.0
445,148.0,1912.0,21.19191919191922,1857.0
446,148.0,2036.0,-3.8585858585858066,1857.0
447,149.0,1917.0,20.18181818181816,1857.0
448,149.0,1913.0,20.989898989899,1857.0
449,149.0,1970.0,9.474747474747456,1857.0
450,150.0,1934.0,16.747474747474683,1857.0
451,150.0,1944.0,14.727272727272705,1857.0
452,150.0,1912.0,21.191919191919183,1857.0
453,151.0,1912.0,21.191919191919233,1857.0
454,151.0,2029.0,-2.444444444444464,1857.0
455,151.0,2006.0,2.202020202020254,1857.0
456,152.0,1966.0,10.282828282828262,1857.0
457,152.0,1940.0,15.535353535353583,1857.0
458,152.0,1998.0,3.8181818181818095,1857.0
459,153.0,2015.0,0.38383838383839475,1857.0
460,153.0,1994.0,4.6262626262626245,1857.0
461,153.0,1960.0,11.494949494949504,1857.0
462,154.0,1922.0,19.171717171717173,1857.0
463,154.0,1994.0,4.62626262626266,1857.0
464,154.0,1917.0,20.181818181818223,1857.0
465,155.0,2097.0,-16.181818181818166,1857.0
466,155.0,1978.0,7.858585858585853,1857.0
467,155.0,1942.0,15.131313131313107,1857.0
468,156.0,1993.0,4.828282828282802,1857.0
469,156.0,2077.0,-12.14141414141408,1857.0
470,156.0,1911.0,21.393939393939398,1857.0
471,157.0,1976.0,8.26262626262627,1857.0
472,157.0,1956.0,12.303030303030312,1857.0
473,157.0,1842.0,35.333333333333364,1842.0
474,158.0,2027.0,-2.0404040404040327,1842.0
475,158.0,1864.0,30.88888888888885,1842.0
476,158.0,1986.0,6.2424242424242316,1842.0
477,159.0,1932.0,17.151515151515145,1842.0
478,159.0,1919.0,19.77777777777779,1842.0
479,159.0,1947.0,14.121212121212112,1842.0
480,160.0,1966.0,10.282828282828303,1842.0
481,160.0,1982.0,7.050505050505032,1842.0
482,160.0,2013.0,0.7878787878788245,1842.0
483,161.0,1997.0,4.020202020202037,1842.0
484,161.0,2009.0,1.5959595959595854,1842.0
485,161.0,1994.0,4.626262626262637,1842.0
486,162.0,1871.0,29.474747474747517,1842.0
487,162.0,1937.0,16.141414141414153,1842.0
488,162.0,2048.0,-6.282828282828303,1842.0
489,163.0,1961.0,11.292929292929283,1842.0
490,163.0,2121.0,-21.030303030303,1842.0
491,163.0,2022.0,-1.0303030303030614,1842.0
492,164.0,1975.0,8.464646464646473,1842.0
493,164.0,1943.0,14.929292929292941,1842.0
494,164.0,1957.0,12.101010101010111,1842.0
495,165.0,2006.0,2.202020202020183,1842.0
496,165.0,1941.0,15.333333333333348,1842.0
497,165.0,2000.0,3.4141414141414783,1842.0
498,166.0,1912.0,21.191919191919208,1842.0
499,166.0,1998.0,3.818181818181844,1842.0
500,166.0,1954.0,12.707070707070713,1842.0
501,167.0,1998.0,3.818181818181829,1842.0
502,167.0,1922.0,19.17171717171718,1842.0
503,167.0,1898.0,24.020202020202063,1842.0
504,168.0,1910.0,21.59595959595959,1842.0
505,168.0,1880.0,27.656565656565633,1842.0
506,168.0,1940.0,15.535353535353604,1842.0
507,169.0,1925.0,18.56565656565654,1842.0
508,169.0,1974.0,8.66666666666663,1842.0
509,169.0,1894.0,24.828282828282898,1842.0
510,170.0,1951.0,13.313131313131295,1842.0
511,170.0,2053.0,-7.292929292929305,1842.0
512,170.0,1976.0,8.262626262626256,1842.0
513,171.0,1968.0,9.87878787878787,1842.0
514,171.0,1950.0,13.515151515151548,1842.0
515,171.0,1953.0,12.90909090909093,1842.0
516,172.0,1978.0,7.85858585858591,1842.0
517,172.0,1916.0,20.383838383838395,1842.0
518,172.0,1991.0,5.232323232323272,1842.0
519,173.0,1862.0,31.292929292929333,1842.0
520,173.0,1996.0,4.222222222222197,1842.0
521,173.0,2049.0,-6.484848484848448,1842.0
522,174.0,2044.0,-5.4747474747475025,1842.0
523,174.0,2019.0,-0.4242424242424523,1842.0
524,174.0,1968.0,9.878787878787893,1842.0
525,175.0,1902.0,23.21212121212124,1842.0
526,175.0,1917.0,20.18181818181812,1842.0
527,175.0,1850.0,33.717171717171716,1842.0
528,176.0,2046.0,-5.87878787878787,1842.0
529,176.0,1943.0,14.929292929292911,1842.0
530,176.0,2057.0,-8.10101010101007,1842.0
531,177.0,2088.0,-14.36363636363634,1842.0
532,177.0,2025.0,-1.6363636363636136,1842.0
533,177.0,2050.0,-6.686868686868644,1842.0
