,episode,make_span,reward,min make span
534,178.0,1997.0,4.0202020202020705,1842.0
535,178.0,2042.0,-5.070707070707051,1842.0
536,178.0,1969.0,9.676767676767682,1842.0
537,179.0,1931.0,17.35353535353536,1842.0
538,179.0,1889.0,25.83838383838385,1842.0
539,179.0,1903.0,23.010101010101017,1842.0
540,180.0,1909.0,21.797979797979796,1842.0
541,180.0,1984.0,6.646464646464622,1842.0
542,180.0,1888.0,26.040404040404074,1842.0
543,181.0,1991.0,5.23232323232325,1842.0
544,181.0,1966.0,10.282828282828309,1842.0
545,181.0,1933.0,16.949494949494984,1842.0
546,182.0,2006.0,2.20202020202022,1842.0
547,182.0,1868.0,30.080808080808083,1842.0
548,182.0,1896.0,24.424242424242472,1842.0
549,183.0,1897.0,24.22222222222222,1842.0
550,183.0,1885.0,26.646464646464636,1842.0
551,183.0,2140.0,-24.868686868686865,1842.0
552,184.0,2062.0,-9.111111111111141,1842.0
553,184.0,2017.0,-0.02020202020198525,1842.0
554,184.0,1945.0,14.525252525252478,1842.0
555,185.0,1921.0,19.373737373737384,1842.0
556,185.0,1919.0,19.77777777777778,1842.0
557,185.0,1965.0,10.484848484848502,1842.0
558,186.0,2027.0,-2.0404040404040646,1842.0
559,186.0,1874.0,28.868686868686936,1842.0
560,186.0,1933.0,16.94949494949496,1842.0
561,187.0,1873.0,29.070707070707076,1842.0
562,187.0,2037.0,-4.060606060606048,1842.0
563,187.0,1980.0,7.454545454545493,1842.0
564,188.0,1942.0,15.131313131313096,1842.0
565,188.0,1944.0,14.727272727272728,1842.0
566,188.0,1956.0,12.303030303030312,1842.0
567,189.0,1999.0,3.6161616161615893,1842.0
568,189.0,1976.0,8.262626262626316,1842.0
569,189.0,2135.0,-23.858585858585855,1842.0
570,190.0,1938.0,15.939393939393966,1842.0
571,190.0,1922.0,19.171717171717198,1842.0
572,190.0,2039.0,-4.4646464646464405,1842.0
573,191.0,1985.0,6.444444444444445,1842.0
574,191.0,1891.0,25.43434343434346,1842.0
575,191.0,1921.0,19.373737373737402,1842.0
576,192.0,1942.0,15.131313131313167,1842.0
577,192.0,2025.0,-1.6363636363636207,1842.0
578,192.0,1988.0,5.8383838383838516,1842.0
579,193.0,1903.0,23.010101010100996,1842.0
580,193.0,1954.0,12.70707070707075,1842.0
581,193.0,1963.0,10.888888888888935,1842.0
582,194.0,2005.0,2.4040404040404253,1842.0
583,194.0,1961.0,11.292929292929259,1842.0
584,194.0,1888.0,26.04040404040405,1842.0
585,195.0,2051.0,-6.888888888888864,1842.0
586,195.0,2033.0,-3.252525252525224,1842.0
587,195.0,2019.0,-0.4242424242424363,1842.0
588,196.0,1997.0,4.020202020202051,1842.0
589,196.0,1974.0,8.666666666666636,1842.0
590,196.0,1999.0,3.616161616161615,1842.0
591,197.0,1981.0,7.25252525252525,1842.0
592,197.0,2050.0,-6.686868686868646,1842.0
593,197.0,2002.0,3.010101010101028,1842.0
594,198.0,2012.0,0.9898989898989807,1842.0
595,198.0,1890.0,25.63636363636364,1842.0
596,198.0,1954.0,12.707070707070711,1842.0
597,199.0,1951.0,13.313131313131375,1842.0
598,199.0,1957.0,12.101010101010132,1842.0
599,199.0,1934.0,16.747474747474747,1842.0
600,200.0,1914.0,20.787878787878803,1842.0
601,200.0,1888.0,26.04040404040407,1842.0
602,200.0,1990.0,5.434343434343441,1842.0
603,201.0,1921.0,19.373737373737377,1842.0
604,201.0,2001.0,3.212121212121234,1842.0
605,201.0,1925.0,18.565656565656564,1842.0
606,202.0,1955.0,12.505050505050487,1842.0
607,202.0,2007.0,2.000000000000016,1842.0
608,202.0,1977.0,8.060606060606077,1842.0
609,203.0,1985.0,6.444444444444443,1842.0
610,203.0,1916.0,20.38383838383841,1842.0
611,203.0,1896.0,24.42424242424239,1842.0
612,204.0,1952.0,13.11111111111111,1842.0
613,204.0,2005.0,2.404040404040403,1842.0
614,204.0,1940.0,15.53535353535353,1842.0
615,205.0,2026.0,-1.8383838383838338,1842.0
616,205.0,1985.0,6.4444444444444455,1842.0
617,205.0,1876.0,28.46464646464647,1842.0
618,206.0,1899.0,23.81818181818178,1842.0
619,206.0,1993.0,4.828282828282848,1842.0
620,206.0,2028.0,-2.242424242424236,1842.0
621,207.0,1947.0,14.121212121212157,1842.0
622,207.0,1937.0,16.141414141414167,1842.0
623,207.0,1859.0,31.898989898989896,1842.0
624,208.0,1928.0,17.95959595959602,1842.0
625,208.0,1942.0,15.131313131313089,1842.0
626,208.0,1943.0,14.92929292929292,1842.0
627,209.0,1936.0,16.34343434343431,1842.0
628,209.0,1952.0,13.111111111111128,1842.0
629,209.0,1965.0,10.484848484848492,1842.0
630,210.0,1925.0,18.565656565656596,1842.0
631,210.0,2023.0,-1.2323232323232194,1842.0
632,210.0,1981.0,7.252525252525224,1842.0
633,211.0,1974.0,8.666666666666687,1842.0
634,211.0,1903.0,23.010101010101017,1842.0
635,211.0,2001.0,3.212121212121187,1842.0
636,212.0,1931.0,17.353535353535396,1842.0
637,212.0,1941.0,15.333333333333364,1842.0
638,212.0,1982.0,7.050505050505063,1842.0
639,213.0,2062.0,-9.11111111111105,1842.0
640,213.0,1916.0,20.38383838383836,1842.0
641,213.0,1870.0,29.676767676767703,1842.0
642,214.0,1964.0,10.686868686868717,1842.0
643,214.0,2004.0,2.60606060606061,1842.0
644,214.0,1971.0,9.272727272727284,1842.0
645,215.0,2080.0,-12.747474747474746,1842.0
646,215.0,1998.0,3.8181818181818032,1842.0
647,215.0,1960.0,11.494949494949507,1842.0
648,216.0,1934.0,16.747474747474776,1842.0
649,216.0,1925.0,18.565656565656546,1842.0
650,216.0,1962.0,11.090909090909106,1842.0
651,217.0,1994.0,4.626262626262648,1842.0
652,217.0,1961.0,11.292929292929323,1842.0
653,217.0,1938.0,15.939393939393973,1842.0
654,218.0,1891.0,25.43434343434341,1842.0
655,218.0,2009.0,1.595959595959652,1842.0
656,218.0,1954.0,12.707070707070741,1842.0
657,219.0,1996.0,4.22222222222223,1842.0
658,219.0,1902.0,23.212121212121232,1842.0
659,219.0,1948.0,13.919191919191967,1842.0
660,220.0,1999.0,3.6161616161616266,1842.0
661,220.0,1998.0,3.8181818181818645,1842.0
662,220.0,2003.0,2.8080808080808204,1842.0
663,221.0,1973.0,8.868686868686883,1842.0
664,221.0,1924.0,18.767676767676754,1842.0
665,221.0,1894.0,24.82828282828289,1842.0
666,222.0,2025.0,-1.6363636363636118,1842.0
667,222.0,1973.0,8.868686868686897,1842.0
668,222.0,1970.0,9.474747474747474,1842.0
669,223.0,1891.0,25.434343434343464,1842.0
670,223.0,2001.0,3.2121212121212395,1842.0
671,223.0,2010.0,1.3939393939393856,1842.0
672,224.0,1982.0,7.050505050505098,1842.0
673,224.0,1970.0,9.474747474747495,1842.0
674,224.0,1889.0,25.838383838383827,1842.0
675,225.0,1853.0,33.111111111111114,1842.0
676,225.0,1945.0,14.525252525252535,1842.0
677,225.0,1933.0,16.949494949495005,1842.0
678,226.0,1929.0,17.7575757575758,1842.0
679,226.0,1952.0,13.111111111111168,1842.0
680,226.0,1903.0,23.010101010101046,1842.0
681,227.0,1924.0,18.76767676767677,1842.0
682,227.0,1872.0,29.272727272727288,1842.0
683,227.0,2011.0,1.1919191919191645,1842.0
684,228.0,1983.0,6.8484848484848495,1842.0
685,228.0,1966.0,10.282828282828255,1842.0
686,228.0,1946.0,14.323232323232354,1842.0
687,229.0,1886.0,26.444444444444475,1842.0
688,229.0,1932.0,17.151515151515152,1842.0
689,229.0,1928.0,17.959595959595973,1842.0
690,230.0,1885.0,26.646464646464647,1842.0
691,230.0,1991.0,5.232323232323282,1842.0
692,230.0,1913.0,20.989898989898997,1842.0
693,231.0,2070.0,-10.727272727272698,1842.0
694,231.0,1906.0,22.404040404040387,1842.0
695,231.0,1969.0,9.676767676767646,1842.0
696,232.0,2054.0,-7.4949494949495055,1842.0
697,232.0,1930.0,17.555555555555554,1842.0
698,232.0,1893.0,25.030303030303063,1842.0
699,233.0,1939.0,15.737373737373769,1842.0
700,233.0,2018.0,-0.22222222222224186,1842.0
701,233.0,1925.0,18.565656565656596,1842.0
702,234.0,1898.0,24.02020202020202,1842.0
703,234.0,1973.0,8.86868686868684,1842.0
704,234.0,2006.0,2.2020202020201936,1842.0
705,235.0,1963.0,10.888888888888907,1842.0
706,235.0,1890.0,25.63636363636364,1842.0
707,235.0,1961.0,11.292929292929287,1842.0
708,236.0,1887.0,26.242424242424285,1842.0
709,236.0,2009.0,1.5959595959595934,1842.0
710,236.0,1911.0,21.39393939393947,1842.0
711,237.0,1969.0,9.676767676767675,1842.0
712,237.0,1929.0,17.757575757575744,1842.0
713,237.0,1950.0,13.515151515151572,1842.0
714,238.0,2021.0,-0.8282828282828127,1842.0
715,238.0,2021.0,-0.8282828282827763,1842.0
716,238.0,2026.0,-1.8383838383838036,1842.0
717,239.0,1927.0,18.161616161616188,1842.0
718,239.0,2032.0,-3.050505050505042,1842.0
719,239.0,1976.0,8.262626262626247,1842.0
720,240.0,1933.0,16.949494949494923,1842.0
721,240.0,1887.0,26.24242424242427,1842.0
722,240.0,1895.0,24.626262626262644,1842.0
723,241.0,1972.0,9.07070707070706,1842.0
724,241.0,1922.0,19.171717171717223,1842.0
725,241.0,2015.0,0.38383838383840985,1842.0
726,242.0,1948.0,13.919191919191963,1842.0
727,242.0,1965.0,10.484848484848523,1842.0
728,242.0,1976.0,8.262626262626311,1842.0
729,243.0,1878.0,28.060606060606105,1842.0
730,243.0,2024.0,-1.4343434343434325,1842.0
731,243.0,1918.0,19.979797979798004,1842.0
732,244.0,1938.0,15.939393939393971,1842.0
733,244.0,2008.0,1.7979797979798118,1842.0
734,244.0,1933.0,16.94949494949499,1842.0
735,245.0,1981.0,7.252525252525272,1842.0
736,245.0,1877.0,28.262626262626295,1842.0
737,245.0,1976.0,8.262626262626263,1842.0
738,246.0,1965.0,10.484848484848571,1842.0
739,246.0,1897.0,24.222222222222225,1842.0
740,246.0,1915.0,20.585858585858567,1842.0
741,247.0,1961.0,11.292929292929283,1842.0
742,247.0,1930.0,17.555555555555543,1842.0
743,247.0,1937.0,16.14141414141412,1842.0
744,248.0,1993.0,4.828282828282852,1842.0
745,248.0,1867.0,30.282828282828294,1842.0
746,248.0,1968.0,9.878787878787865,1842.0
747,249.0,1942.0,15.131313131313135,1842.0
748,249.0,1943.0,14.929292929292963,1842.0
749,249.0,1907.0,22.202020202020208,1842.0
750,250.0,2075.0,-11.737373737373746,1842.0
751,250.0,1947.0,14.121212121212087,1842.0
752,250.0,1884.0,26.848484848484844,1842.0
753,251.0,1934.0,16.74747474747471,1842.0
754,251.0,1927.0,18.161616161616166,1842.0
755,251.0,1960.0,11.494949494949477,1842.0
756,252.0,1915.0,20.585858585858613,1842.0
757,252.0,1985.0,6.444444444444468,1842.0
758,252.0,1899.0,23.818181818181806,1842.0
759,253.0,1920.0,19.575757575757564,1842.0
760,253.0,1934.0,16.747474747474726,1842.0
761,253.0,1863.0,31.0909090909091,1842.0
762,254.0,1911.0,21.39393939393939,1842.0
763,254.0,1911.0,21.393939393939387,1842.0
764,254.0,1990.0,5.434343434343408,1842.0
765,255.0,1970.0,9.474747474747474,1842.0
766,255.0,1913.0,20.989898989898975,1842.0
767,255.0,1993.0,4.828282828282825,1842.0
768,256.0,2095.0,-15.777777777777784,1842.0
769,256.0,1988.0,5.8383838383837965,1842.0
770,256.0,1992.0,5.030303030303024,1842.0
771,257.0,1900.0,23.616161616161634,1842.0
772,257.0,1918.0,19.979797979797958,1842.0
773,257.0,1905.0,22.60606060606065,1842.0
774,258.0,1920.0,19.575757575757624,1842.0
775,258.0,2022.0,-1.0303030303030365,1842.0
776,258.0,2009.0,1.5959595959596378,1842.0
777,259.0,1932.0,17.15151515151515,1842.0
778,259.0,1853.0,33.11111111111111,1842.0
779,259.0,1954.0,12.707070707070699,1842.0
780,260.0,1927.0,18.161616161616216,1842.0
781,260.0,1878.0,28.060606060606077,1842.0
782,260.0,1976.0,8.262626262626302,1842.0
783,261.0,1889.0,25.838383838383855,1842.0
784,261.0,1988.0,5.838383838383805,1842.0
785,261.0,1883.0,27.050505050505052,1842.0
786,262.0,1944.0,14.727272727272771,1842.0
787,262.0,1995.0,4.424242424242429,1842.0
788,262.0,1969.0,9.676767676767701,1842.0
789,263.0,1978.0,7.8585858585858315,1842.0
790,263.0,1921.0,19.373737373737363,1842.0
791,263.0,1942.0,15.13131313131307,1842.0
792,264.0,1976.0,8.262626262626267,1842.0
793,264.0,2054.0,-7.494949494949498,1842.0
794,264.0,1974.0,8.666666666666655,1842.0
795,265.0,2086.0,-13.959595959595951,1842.0
796,265.0,1932.0,17.151515151515127,1842.0
797,265.0,1966.0,10.282828282828355,1842.0
798,266.0,1888.0,26.04040404040405,1842.0
799,266.0,2009.0,1.595959595959612,1842.0
800,266.0,1965.0,10.484848484848463,1842.0
801,267.0,2035.0,-3.6565656565656326,1842.0
802,267.0,1941.0,15.333333333333318,1842.0
803,267.0,1925.0,18.56565656565659,1842.0
804,268.0,1975.0,8.464646464646457,1842.0
805,268.0,1963.0,10.888888888888879,1842.0
806,268.0,1981.0,7.252525252525221,1842.0
807,269.0,1904.0,22.80808080808081,1842.0
808,269.0,1973.0,8.868686868686897,1842.0
809,269.0,1948.0,13.919191919191924,1842.0
810,270.0,1940.0,15.535353535353561,1842.0
811,270.0,2006.0,2.2020202020202273,1842.0
812,270.0,1969.0,9.676767676767671,1842.0
813,271.0,2010.0,1.3939393939394034,1842.0
814,271.0,1983.0,6.8484848484848655,1842.0
815,271.0,1914.0,20.78787878787879,1842.0
816,272.0,1883.0,27.05050505050507,1842.0
817,272.0,1889.0,25.838383838383887,1842.0
818,272.0,1961.0,11.292929292929287,1842.0
819,273.0,1987.0,6.0404040404040416,1842.0
820,273.0,2007.0,2.0000000000000195,1842.0
821,273.0,1900.0,23.616161616161655,1842.0
822,274.0,1937.0,16.14141414141412,1842.0
823,274.0,1881.0,27.454545454545478,1842.0
824,274.0,1947.0,14.121212121212096,1842.0
825,275.0,1950.0,13.515151515151594,1842.0
826,275.0,1912.0,21.191919191919226,1842.0
827,275.0,1917.0,20.181818181818194,1842.0
828,276.0,1926.0,18.363636363636402,1842.0
829,276.0,1972.0,9.07070707070712,1842.0
830,276.0,1887.0,26.24242424242422,1842.0
831,277.0,1960.0,11.494949494949495,1842.0
832,277.0,1928.0,17.959595959595962,1842.0
833,277.0,1946.0,14.323232323232332,1842.0
834,278.0,1900.0,23.61616161616164,1842.0
835,278.0,1962.0,11.09090909090908,1842.0
836,278.0,1893.0,25.030303030303042,1842.0
837,279.0,1949.0,13.717171717171723,1842.0
838,279.0,1954.0,12.707070707070727,1842.0
839,279.0,1978.0,7.858585858585817,1842.0
840,280.0,1923.0,18.96969696969701,1842.0
841,280.0,2013.0,0.7878787878788547,1842.0
842,280.0,1996.0,4.222222222222227,1842.0
843,281.0,1926.0,18.363636363636374,1842.0
844,281.0,1888.0,26.040404040404034,1842.0
845,281.0,1936.0,16.343434343434375,1842.0
846,282.0,1973.0,8.868686868686858,1842.0
847,282.0,1915.0,20.585858585858617,1842.0
848,282.0,1944.0,14.727272727272712,1842.0
849,283.0,1897.0,24.222222222222236,1842.0
850,283.0,1908.0,21.999999999999996,1842.0
851,283.0,1964.0,10.686868686868658,1842.0
852,284.0,1911.0,21.393939393939363,1842.0
853,284.0,1937.0,16.141414141414124,1842.0
854,284.0,1911.0,21.393939393939384,1842.0
855,285.0,2043.0,-5.272727272727282,1842.0
856,285.0,1933.0,16.949494949494973,1842.0
857,285.0,2011.0,1.1919191919191867,1842.0
858,286.0,1925.0,18.565656565656596,1842.0
859,286.0,1869.0,29.87878787878791,1842.0
860,286.0,1897.0,24.22222222222222,1842.0
861,287.0,1883.0,27.050505050505066,1842.0
862,287.0,1954.0,12.707070707070685,1842.0
863,287.0,1992.0,5.030303030303072,1842.0
864,288.0,1938.0,15.939393939393952,1842.0
865,288.0,1924.0,18.767676767676775,1842.0
866,288.0,1991.0,5.2323232323232,1842.0
867,289.0,1996.0,4.222222222222234,1842.0
868,289.0,1911.0,21.393939393939394,1842.0
869,289.0,1912.0,21.191919191919204,1842.0
870,290.0,1935.0,16.545454545454525,1842.0
871,290.0,2064.0,-9.515151515151501,1842.0
872,290.0,1987.0,6.04040404040405,1842.0
873,291.0,1996.0,4.222222222222253,1842.0
874,291.0,1853.0,33.111111111111114,1842.0
875,291.0,1940.0,15.53535353535351,1842.0
876,292.0,1957.0,12.10101010101012,1842.0
877,292.0,1885.0,26.646464646464626,1842.0
878,292.0,1916.0,20.38383838383841,1842.0
879,293.0,1958.0,11.898989898989898,1842.0
880,293.0,2040.0,-4.6666666666666465,1842.0
881,293.0,1910.0,21.595959595959627,1842.0
882,294.0,1925.0,18.565656565656596,1842.0
883,294.0,2041.0,-4.868686868686911,1842.0
884,294.0,1937.0,16.14141414141414,1842.0
885,295.0,1996.0,4.2222222222222445,1842.0
886,295.0,2013.0,0.7878787878788192,1842.0
887,295.0,1977.0,8.060606060606103,1842.0
888,296.0,1967.0,10.080808080808104,1842.0
889,296.0,1971.0,9.272727272727298,1842.0
890,296.0,1989.0,5.636363636363672,1842.0
891,297.0,1989.0,5.636363636363679,1842.0
892,297.0,1976.0,8.262626262626256,1842.0
893,297.0,1958.0,11.8989898989899,1842.0
894,298.0,1860.0,31.696969696969724,1842.0
895,298.0,1917.0,20.181818181818212,1842.0
896,298.0,1925.0,18.56565656565656,1842.0
897,299.0,2019.0,-0.4242424242424061,1842.0
898,299.0,1920.0,19.575757575757603,1842.0
899,299.0,1945.0,14.52525252525258,1842.0
900,300.0,2007.0,2.0000000000000018,1842.0
901,300.0,1911.0,21.393939393939434,1842.0
902,300.0,1958.0,11.898989898989957,1842.0
903,301.0,1929.0,17.75757575757579,1842.0
904,301.0,1991.0,5.232323232323235,1842.0
905,301.0,1922.0,19.171717171717162,1842.0
906,302.0,1944.0,14.727272727272757,1842.0
907,302.0,1944.0,14.727272727272776,1842.0
908,302.0,1964.0,10.686868686868685,1842.0
909,303.0,2009.0,1.595959595959588,1842.0
910,303.0,1913.0,20.989898989899018,1842.0
911,303.0,1932.0,17.151515151515166,1842.0
912,304.0,1982.0,7.050505050505041,1842.0
913,304.0,1988.0,5.838383838383892,1842.0
914,304.0,1975.0,8.464646464646432,1842.0
915,305.0,2048.0,-6.282828282828278,1842.0
916,305.0,1895.0,24.62626262626265,1842.0
917,305.0,1927.0,18.161616161616156,1842.0
918,306.0,1982.0,7.0505050505050795,1842.0
919,306.0,1936.0,16.343434343434364,1842.0
920,306.0,2003.0,2.808080808080817,1842.0
921,307.0,1913.0,20.989898989898954,1842.0
922,307.0,1890.0,25.636363636363654,1842.0
923,307.0,1924.0,18.767676767676765,1842.0
924,308.0,1970.0,9.474747474747502,1842.0
925,308.0,1902.0,23.212121212121215,1842.0
926,308.0,1909.0,21.79797979797982,1842.0
927,309.0,1982.0,7.050505050505061,1842.0
928,309.0,2014.0,0.5858585858585688,1842.0
929,309.0,1941.0,15.333333333333393,1842.0
930,310.0,1923.0,18.969696969696983,1842.0
931,310.0,1958.0,11.898989898989955,1842.0
932,310.0,2023.0,-1.2323232323232123,1842.0
933,311.0,1964.0,10.686868686868664,1842.0
934,311.0,1984.0,6.646464646464636,1842.0
935,311.0,1974.0,8.666666666666712,1842.0
936,312.0,2005.0,2.404040404040405,1842.0
937,312.0,1944.0,14.72727272727275,1842.0
938,312.0,1911.0,21.393939393939384,1842.0
939,313.0,2020.0,-0.6262626262625961,1842.0
940,313.0,1907.0,22.20202020202019,1842.0
941,313.0,1996.0,4.222222222222273,1842.0
942,314.0,1908.0,22.00000000000001,1842.0
943,314.0,1997.0,4.0202020202020226,1842.0
944,314.0,1983.0,6.848484848484858,1842.0
945,315.0,1960.0,11.494949494949498,1842.0
946,315.0,1918.0,19.979797979797986,1842.0
947,315.0,1953.0,12.909090909090889,1842.0
948,316.0,1915.0,20.585858585858603,1842.0
949,316.0,1917.0,20.18181818181818,1842.0
950,316.0,1920.0,19.575757575757574,1842.0
951,317.0,2123.0,-21.434343434343436,1842.0
952,317.0,1970.0,9.474747474747549,1842.0
953,317.0,2004.0,2.6060606060605895,1842.0
954,318.0,1866.0,30.484848484848495,1842.0
955,318.0,1983.0,6.848484848484871,1842.0
956,318.0,2005.0,2.4040404040404244,1842.0
957,319.0,1931.0,17.353535353535342,1842.0
958,319.0,1949.0,13.71717171717173,1842.0
959,319.0,1949.0,13.717171717171762,1842.0
960,320.0,2007.0,2.000000000000016,1842.0
961,320.0,1971.0,9.272727272727316,1842.0
962,320.0,1983.0,6.8484848484848815,1842.0
963,321.0,1940.0,15.535353535353574,1842.0
964,321.0,1997.0,4.0202020202020226,1842.0
965,321.0,1975.0,8.464646464646464,1842.0
966,322.0,1959.0,11.696969696969692,1842.0
967,322.0,1959.0,11.69696969696967,1842.0
968,322.0,1943.0,14.92929292929293,1842.0
969,323.0,1959.0,11.696969696969683,1842.0
970,323.0,1946.0,14.323232323232354,1842.0
971,323.0,1928.0,17.959595959595987,1842.0
972,324.0,1911.0,21.39393939393942,1842.0
973,324.0,1943.0,14.929292929292941,1842.0
974,324.0,1890.0,25.636363636363676,1842.0
975,325.0,1973.0,8.868686868686904,1842.0
976,325.0,1943.0,14.929292929292952,1842.0
977,325.0,2015.0,0.3838383838384072,1842.0
978,326.0,1874.0,28.868686868686925,1842.0
979,326.0,1930.0,17.555555555555543,1842.0
980,326.0,1995.0,4.424242424242445,1842.0
981,327.0,2028.0,-2.242424242424205,1842.0
982,327.0,1986.0,6.24242424242426,1842.0
983,327.0,2002.0,3.0101010101010175,1842.0
984,328.0,1970.0,9.474747474747513,1842.0
985,328.0,1958.0,11.898989898989871,1842.0
986,328.0,1923.0,18.96969696969701,1842.0
987,329.0,1907.0,22.2020202020202,1842.0
988,329.0,1943.0,14.92929292929292,1842.0
989,329.0,1926.0,18.363636363636388,1842.0
990,330.0,1980.0,7.454545454545473,1842.0
991,330.0,1893.0,25.030303030303056,1842.0
992,330.0,1919.0,19.777777777777814,1842.0
993,331.0,1934.0,16.747474747474804,1842.0
994,331.0,1884.0,26.848484848484883,1842.0
995,331.0,1919.0,19.777777777777793,1842.0
996,332.0,1984.0,6.646464646464683,1842.0
997,332.0,1914.0,20.787878787878796,1842.0
998,332.0,1965.0,10.484848484848527,1842.0
999,333.0,1900.0,23.61616161616169,1842.0
1000,333.0,1922.0,19.171717171717205,1842.0
1001,333.0,2017.0,-0.02020202020202788,1842.0
1002,334.0,1911.0,21.39393939393942,1842.0
1003,334.0,1925.0,18.565656565656592,1842.0
1004,334.0,1895.0,24.626262626262648,1842.0
1005,335.0,1923.0,18.96969696969697,1842.0
1006,335.0,1931.0,17.353535353535385,1842.0
1007,335.0,1950.0,13.515151515151548,1842.0
1008,336.0,1968.0,9.878787878787909,1842.0
1009,336.0,1965.0,10.484848484848484,1842.0
1010,336.0,1907.0,22.20202020202024,1842.0
1011,337.0,1990.0,5.434343434343463,1842.0
1012,337.0,1908.0,22.000000000000032,1842.0
1013,337.0,1919.0,19.77777777777778,1842.0
1014,338.0,1892.0,25.232323232323246,1842.0
1015,338.0,1954.0,12.70707070707069,1842.0
1016,338.0,1940.0,15.535353535353586,1842.0
1017,339.0,1974.0,8.666666666666703,1842.0
1018,339.0,1882.0,27.25252525252526,1842.0
1019,339.0,1920.0,19.575757575757585,1842.0
1020,340.0,1963.0,10.888888888888912,1842.0
1021,340.0,1914.0,20.787878787878768,1842.0
1022,340.0,2023.0,-1.2323232323232336,1842.0
1023,341.0,1972.0,9.07070707070707,1842.0
1024,341.0,1961.0,11.292929292929315,1842.0
1025,341.0,2023.0,-1.2323232323232354,1842.0
1026,342.0,1981.0,7.2525252525252455,1842.0
1027,342.0,1948.0,13.919191919191915,1842.0
1028,342.0,1899.0,23.81818181818181,1842.0
1029,343.0,1904.0,22.808080808080827,1842.0
1030,343.0,1939.0,15.737373737373733,1842.0
1031,343.0,2011.0,1.1919191919192347,1842.0
1032,344.0,1946.0,14.323232323232336,1842.0
1033,344.0,1884.0,26.848484848484873,1842.0
1034,344.0,1916.0,20.383838383838402,1842.0
1035,345.0,1920.0,19.57575757575756,1842.0
1036,345.0,1905.0,22.60606060606057,1842.0
1037,345.0,1895.0,24.626262626262676,1842.0
1038,346.0,1944.0,14.727272727272736,1842.0
1039,346.0,1936.0,16.34343434343434,1842.0
1040,346.0,2056.0,-7.898989898989881,1842.0
1041,347.0,1891.0,25.434343434343496,1842.0
1042,347.0,1982.0,7.050505050505077,1842.0
1043,347.0,1935.0,16.545454545454533,1842.0
1044,348.0,2016.0,0.181818181818179,1842.0
1045,348.0,1845.0,34.72727272727275,1842.0
1046,348.0,1964.0,10.68686868686868,1842.0
1047,349.0,2009.0,1.5959595959595951,1842.0
1048,349.0,1906.0,22.40404040404041,1842.0
1049,349.0,1933.0,16.949494949494913,1842.0
1050,350.0,1917.0,20.18181818181816,1842.0
1051,350.0,2023.0,-1.2323232323231963,1842.0
1052,350.0,1997.0,4.020202020202035,1842.0
1053,351.0,1916.0,20.383838383838395,1842.0
1054,351.0,1965.0,10.484848484848516,1842.0
1055,351.0,1968.0,9.878787878787863,1842.0
1056,352.0,1969.0,9.67676767676766,1842.0
1057,352.0,1904.0,22.808080808080856,1842.0
