,job,machine,start,end,width
0,1.0,3.0,0.0,1.0,1.0
1,2.0,2.0,0.0,8.0,8.0
2,3.0,3.0,1.0,6.0,5.0
3,1.0,1.0,1.0,4.0,3.0
4,5.0,3.0,6.0,15.0,9.0
5,3.0,4.0,6.0,10.0,4.0
6,4.0,2.0,8.0,13.0,5.0
7,3.0,6.0,10.0,18.0,8.0
8,6.0,2.0,13.0,16.0,3.0
9,4.0,1.0,13.0,18.0,5.0
10,2.0,3.0,15.0,20.0,5.0
11,5.0,2.0,16.0,19.0,3.0
12,6.0,4.0,16.0,19.0,3.0
13,3.0,1.0,18.0,27.0,9.0
14,1.0,2.0,19.0,25.0,6.0
15,5.0,5.0,19.0,24.0,5.0
16,6.0,6.0,19.0,28.0,9.0
17,4.0,3.0,20.0,25.0,5.0
18,2.0,5.0,24.0,34.0,10.0
19,1.0,4.0,25.0,32.0,7.0
20,3.0,2.0,27.0,28.0,1.0
21,5.0,6.0,28.0,32.0,4.0
22,6.0,1.0,28.0,38.0,10.0
23,4.0,4.0,32.0,35.0,3.0
24,1.0,6.0,32.0,35.0,3.0
25,3.0,5.0,34.0,41.0,7.0
26,2.0,6.0,35.0,45.0,10.0
27,5.0,1.0,38.0,41.0,3.0
28,4.0,5.0,41.0,49.0,8.0
29,5.0,4.0,41.0,42.0,1.0
30,2.0,1.0,45.0,55.0,10.0
31,6.0,5.0,49.0,53.0,4.0
32,4.0,6.0,49.0,58.0,9.0
33,1.0,5.0,53.0,59.0,6.0
34,6.0,3.0,53.0,54.0,1.0
35,2.0,4.0,55.0,59.0,4.0
